index,name,code,business
1,코오롱우,002025,화학
2,SK이노베이션우,096775,석유와가스
3,SK이노베이션,096770,석유와가스
4,웰바이오텍,010600,섬유의류신발호화품
5,WISCOM,024070,화학
6,인지컨트롤스,023800,자동차부품
7,일성건설,013360,건설
8,덕성우,004835,섬유의류신발호화품
9,디피씨,026890,전기제품
10,한국금융지주우,071055,증권
11,에이리츠,140910
12,케이탑리츠,145270
13,휴비스,079980
14,미원홀딩스,107590
15,유성기업,002920
16,주연테크,044380
17,SKC,011790
18,솔루스첨단소재1우,33637K
19,솔루스첨단소재,336370
20,삼아알미늄,006110
21,TIGER 200에너지화학레버리지,243890
22,이연제약,102460
23,넥스트사이언스,003580
24,SG세계물산,004060
25,코오롱인더우,120115
26,평화홀딩스,010770
27,한화투자증권,003530
28,국보,001140
29,오리온홀딩스,001800
30,대신 인버스 2X 니켈선물 ETN(H),510010
31,동아쏘시오홀딩스,000640
32,DI동일,001530
33,LG,003550
34,TIGER KRX2차전지K-뉴딜,364980
35,미래에셋증권우,006805
36,DB,012030
37,사조대림,003960
38,넷마블,251270
39,삼성 레버리지 천연가스 선물 ETN B,530068
40,TRUE 레버리지 천연가스 선물 ETN(H),570045
41,한화생명,088350
42,신한 레버리지 천연가스 선물 ETN,500053
43,CS홀딩스,000590
44,TIGER 2차전지테마,305540
45,대한유화,006650
46,한성기업,003680
47,동국제강,001230
48,신풍제약우,019175
49,KODEX 2차전지산업,305720
50,유수홀딩스,000700
51,신풍제약,019170
52,티와이홀딩스우,36328K
53,사조오양,006090
54,GS글로벌,001250
55,키다리스튜디오,020120
56,한세실업,105630
57,영원무역홀딩스,009970
58,선진,136490
59,태평양물산,007980
60,그린케미칼,083420
61,한세예스24홀딩스,016450
62,화천기계,010660
63,신한 인버스 2X 구리 선물 ETN,500041
64,LG우,003555
65,SG충방,001380
66,마니커,027740
67,한국조선해양,009540
68,덕양산업,024900
69,금호에이치티,214330
70,신화실업,001770
71,TIGER 200 에너지화학,139250
72,NPC우,004255
73,SK우,03473K
74,솔루스첨단소재2우B,33637L
75,한국콜마홀딩스,024720
76,우리들제약,004720
77,대우조선해양,042660
78,KODEX 에너지화학,117460
79,모나미,005360
80,한국내화,010040
81,이구산업,025820
82,한국주강,025890
83,한국단자,025540
84,삼성 인버스 2X 구리 선물 ETN(H),530064
85,경동인베스트,012320
86,한전기술,052690
87,MH에탄올,023150
88,KBSTAR 200에너지화학,284990
89,미래에셋 에너지화학 Core5 ETN,520006
90,SK케미칼우,28513K
91,STX중공업,071970
92,한국금융지주,071050
93,송원산업,004430
94,제일약품,271980
95,수산중공업,017550
96,SIMPAC,009160
97,아세아,002030
98,QV 에너지 TOP5 ETN,550005
99,동아지질,028100
100,디씨엠,024090
101,미원화학,134380
102,KODEX 미국S&P산업재(합성),200030
103,오리엔트바이오,002630
104,국도화학,007690
105,대창,012800
106,세아홀딩스,058650
107,대호에이엘,069460
108,동원시스템즈우,014825
109,금양,001570
110,신성통상,005390
111,보해양조,000890
112,아세아제지,002310
113,프레스티지바이오파마,950210
114,퍼스텍,010820
115,엔케이,085310
116,평화산업,090080
117,미원에스씨,268280
118,이수화학,005950
119,현대미포조선,010620
120,제이콘텐트리,036420
121,동아에스티,170900
122,삼양홀딩스우,000075
123,LG화학우,051915
124,세아제강지주,003030
125,현대일렉트릭,267260
126,더존비즈온,012510
127,남양유업,003920
128,KBSTAR 차이나HSCEI(H),250730
129,대한제분,001130
130,KEC,092220
131,지엠비코리아,013870
132,티와이홀딩스,363280
133,노루홀딩스우,000325
134,종근당홀딩스,001630
135,신흥,004080
136,유니켐,011330
137,한농화성,011500
138,팜스코,036580
139,CJ씨푸드1우,011155
140,SK,034730
141,신한 천연가스 선물 ETN(H),500021
142,고려산업,002140
143,LG헬로비전,037560
144,대덕1우,00806K
145,지투알,035000
146,JW생명과학,234080
147,미원상사,002840
148,QV 조선 TOP5 ETN,550007
149,SBS,034120
150,교보증권,030610
151,신라교역,004970
152,SK디스커버리우,006125
153,한화솔루션우,009835
154,YG PLUS,037270
155,유한양행,000100
156,도화엔지니어링,002150
157,유안타증권,003470
158,TIGER 의료기기,307510
159,SK케미칼,285130
160,케이씨씨글라스,344820
161,씨에스윈드,112610
162,KPX케미칼,025000
163,한솔제지,213500
164,동원시스템즈,014820
165,코리아써키트2우B,00781K
166,제일연마,001560
167,메타랩스,090370
168,하나 KRX BBIG K-뉴딜 ETN,700003
169,한진중공업,097230
170,동부건설우,005965
171,알루코,001780
172,대상우,001685
173,제이에스코퍼레이션,194370
174,화성산업,002460
175,일성신약,003120
176,제일파마홀딩스,002620
177,코오롱플라스틱,138490
178,삼양사우,145995
179,일신방직,003200
180,유진투자증권,001200
181,부산산업,011390
182,한솔케미칼,014680
183,금호전기,001210
184,롯데칠성,005300
185,KTcs,058850
186,DB금융투자,016610
187,유니온머티리얼,047400
188,TBH글로벌,084870
189,코웨이,021240
190,대한화섬,003830
191,신한 인버스 2X 금 선물 ETN,500038
192,일정실업,008500
193,삼성중공업,010140
194,SK가스,018670
195,만호제강,001080
196,무학,033920
197,SK증권,001510
198,TIGER KRX BBIG K-뉴딜,364960
199,휴니드,005870
200,신한 인버스 구리 선물 ETN(H),500008
201,신세계푸드,031440
202,미래에셋증권2우B,00680K
203,화천기공,000850
204,교촌에프앤비,339770
205,코스모화학,005420
206,하이트론,019490
207,락앤락,115390
208,동화약품,000020
209,KINDEX Fn K-뉴딜디지털플러스,368470
210,혜인,003010
211,대동공업,000490
212,케이비아이동국실업,001620
213,세아베스틸,001430
214,코오롱,002020
215,한신공영,004960
216,삼정펄프,009770
217,삼성 인버스 2X 은 선물 ETN(H),530062
218,QV 의료 TOP5 ETN,550012
219,현대그린푸드,005440
220,신한 레버리지 S&P500 선물 ETN,500050
221,SBS미디어홀딩스,101060
222,우진아이엔에스,010400
223,KBSTAR 미국장기국채선물인버스2X(합성 H),267500
224,KBSTAR 중소형모멘텀로우볼,300280
225,한일홀딩스,003300
226,KBSTAR 200중공업,285010
227,KB 레버리지 나스닥 100 ETN,580015
228,삼성 레버리지 HSCEI ETN(H),530075
229,KB금융,105560
230,녹십자홀딩스,005250
231,E1,017940
232,LG화학,051910
233,TRUE 레버리지 나스닥 100 ETN,570043
234,JW중외제약우,001065
235,키움증권,039490
236,디아이씨,092200
237,KODEX Fn K-뉴딜디지털플러스,368680
238,화인베스틸,133820
239,HANARO KAP초장기국고채,346000
240,대덕전자,353200
241,신한 레버리지 다우존스지수 선물 ETN(H),500020
242,세방전지,004490
243,윌비스,008600
244,유엔젤,072130
245,한국자산신탁,123890
246,KINDEX 필리핀MSCI(합성),261920
247,삼성 미국 대형 성장주 ETN,530019
248,TIGER 미국테크TOP10 INDXX,381170
249,TRUE 레버리지 엔선물 ETN B,570035
250,삼진제약,005500
251,롯데하이마트,071840
252,한국타이어앤테크놀로지,161390
253,KBSTAR Fn K-뉴딜디지털플러스,368200
254,QV 제약 TOP5 ETN,550015
255,한화,000880
256,남성,004270
257,금비,008870
258,인터지스,129260
259,TIGER 증권,157500
260,현대차우,005385
261,현대건설기계,267270
262,인천도시가스,034590
263,JW홀딩스,096760
264,KODEX 기계장비,102960
265,코오롱인더,120110
266,포스코케미칼,003670
267,KODEX 증권,102970
268,TIGER S&P글로벌헬스케어(합성),248270
269,롯데정보통신,286940
270,TIGER 미국S&P500,360750
271,한화손해보험,000370
272,SK텔레콤,017670
273,AJ네트웍스,095570
274,동양피스톤,092780
275,천일고속,000650
276,영원무역,111770
277,미래에셋 중국 심천 100 ETN,590018
278,DGB금융지주,139130
279,한라홀딩스,060980
280,KBSTAR 모멘텀밸류,252720
281,삼성 미국 대형 가치주 ETN,530020
282,현대건설우,000725
283,TCC스틸,002710
284,삼영전자,005680
285,TRUE 레버리지 S&P500 선물 ETN(H),570022
286,IHQ,003560
287,제주은행,006220
288,KINDEX 미국IT인터넷S&P(합성 H),280320
289,ARIRANG 심천차이넥스트(합성),256450
290,HANARO Fn K-뉴딜디지털플러스,368190
291,한국수출포장,002200
292,TIGER 미국S&P500레버리지(합성 H),225040
293,삼성 레버리지 나스닥 100 ETN(H),530070
294,빙그레,005180
295,NH투자증권우,005945
296,경보제약,214390
297,화승엔터프라이즈,241590
298,KBSTAR 미국고정배당우선증권ICE TR,354240
299,HANARO 글로벌럭셔리S&P(합성),354350
300,경동나비엔,009450
301,TIGER 미국다우존스30,245340
302,동원산업,006040
303,TIGER 200 중공업,139230
304,신한 인버스 2X Russell 2000 ETN,500057
305,일진머티리얼즈,020150
306,우진플라임,049800
307,QV 소프트웨어 TOP5 ETN,550008
308,대웅제약,069620
309,GS우,078935
310,SK증권우,001515
311,동원수산,030720
312,KOSEF 미국달러선물레버리지,225800
313,KINDEX 미국WideMoat가치주,309230
314,현대차증권,001500
315,경농,002100
316,유화증권우,003465
317,한솔홀딩스,004150
318,KINDEX 베트남VN30(합성),245710
319,TIGER 우선주,261140
320,KBSTAR 미국나스닥100,368590
321,KBSTAR 미국S&P500,379780
322,이화산업,000760
323,코스모신소재,005070
324,KINDEX 미국S&P500,360200
325,대양금속,009190
326,동남합성,023450
327,필룩스,033180
328,KODEX 바이오,244580
329,KINDEX 미국나스닥100,367380
330,코리안리,003690
331,에이프로젠 KIC,007460
332,성문전자우,014915
333,TIGER 미국나스닥100,133690
334,KODEX 배당성장,211900
335,삼성 미국 대형 성장주 ETN(H),530015
336,QV 미국 IT TOP5 ETN(H),550041
337,부국증권우,001275
338,KBSTAR 수출주,140570
339,신한 다우존스지수 선물 ETN(H),500009
340,KBSTAR V&S셀렉트밸류,234310
341,TIGER 지주회사,307520
342,KODEX 미국S&P500TR,379800
343,KODEX 미국나스닥100TR,379810
344,동성코퍼레이션,102260
345,KODEX 모멘텀Plus,244620
346,보락,002760
347,KODEX 골드선물인버스(H),280940
348,KTis,058860
349,KODEX 미국달러선물레버리지,261250
350,하이트진로홀딩스우,000145
351,TIGER KTOP30,228820
352,신한 인버스 2X 은 선물 ETN(H),500030
353,삼성 인버스 2X WTI원유 선물 ETN,530036
354,신원,009270
355,참엔지니어링,009310
356,KG동부제철,016380
357,TIGER 유로스탁스배당30,245350
358,금호산업우,002995
359,KODEX 배당성장채권혼합,237370
360,한솔로지스틱스,009180
361,신한 인버스 2X WTI원유 선물 ETN(H),500027
362,신풍제지,002870
363,하나제약,293480
364,KINDEX 배당성장,211260
365,TIGER 미국달러선물레버리지,261110
366,벽산,007210
367,제이준코스메틱,025620
368,경인양행,012610
369,더블유게임즈,192080
370,빅히트,352820
371,삼성 인버스 2X 금 선물 ETN(H),530056
372,DL우,000215
373,대상,001680
374,남양유업우,003925
375,NICE,034310
376,마이티 200커버드콜ATM레버리지,292340
377,롯데리츠,330590
378,유화증권,003460
379,갤럭시아에스엠,011420
380,모두투어리츠,204210
381,TIGER KRX게임K-뉴딜,364990
382,TRUE 나스닥 100 ETN,570051
383,KG케미칼,001390
384,TIGER 부동산인프라고배당,329200
385,신한지주,055550
386,신영증권우,001725
387,이리츠코크렙,088260
388,CJ우,001045
389,TIGER 농산물선물Enhanced(H),137610
390,KBSTAR 헬스케어,253280
391,KODEX China H선물인버스(H),291660
392,신한 옥수수 선물 ETN(H),500013
393,영풍,000670
394,코오롱글로벌우,003075
395,SK디스커버리,006120
396,GS,078930
397,KBSTAR 모멘텀로우볼,252730
398,QV S&P500 VIX S/T 선물 ETN C,550060
399,TIGER 200 금융,139270
400,KODEX 코스닥150 레버리지,233740
401,TRUE 인버스 HSCEI ETN(H) B,570028
402,강남제비스코,000860
403,신영와코루,005800
404,KODEX 은행,091170
405,TIGER 배당성장,211560
406,TIGER 미디어컨텐츠,228810
407,우리금융지주,316140
408,대림통상,006570
409,이건산업,008250
410,후성,093370
411,일양약품우,007575
412,KSS해운,044450
413,대상홀딩스,084690
414,한미약품,128940
415,HANARO MSCI Korea TR,332940
416,DB하이텍1우,000995
417,아모레G우,002795
418,HSD엔진,082740
419,KODEX 미국달러선물,261240
420,ARIRANG 미국S&P500(H),269540
421,TIGER MSCI KOREA ESG리더스,289260
422,KBSTAR KRX300미국달러선물혼합,319870
423,ARIRANG 미국단기우량회사채,332610
424,QV 인버스 레버리지 S&P500 ETN,550045
425,DRB동일,004840
426,신성이엔지,011930
427,삼성카드,029780
428,BNK금융지주,138930
429,KTOP 코스피50,168300
430,KODEX 선진국MSCI World,251350
431,HANARO 농업융복합산업,314700
432,KINDEX 블룸버그베트남VN30선물레버리지(H),371130
433,신한 인버스 금 선물 ETN(H),500006
434,에이프로젠제약,003060
435,삼성전기우,009155
436,태경비케이,014580
437,유니퀘스트,077500
438,TIGER 코스피고배당,210780
439,KODEX 미국S&P500선물(H),219480
440,풍산홀딩스,005810
441,TIGER 미국달러단기채권액티브,329750
442,신한 S&P500 VIX S/T 선물 ETN C,500058
443,SPC삼립,005610
444,에스엘,005850
445,한신기계,011700
446,KBSTAR 5대그룹주,105780
447,TIGER 미국S&P500선물(H),143850
448,이지스밸류리츠,334890
449,삼일제약,000520
450,대원전선우,006345
451,코리아써키트,007810
452,한국토지신탁,034830
453,TIGER 은행,091220
454,KODEX 200동일가중,252650
455,KINDEX S&P아시아TOP50,277540
456,신한알파리츠,293940
457,현대약품,004310
458,세방,004360
459,KODEX 밸류Plus,244670
460,DL이앤씨,375500
461,QV S&P500 VIX S/T 선물 ETN B,550058
462,인디에프,014990
463,TIGER 차이나CSI300인버스(합성),217780
464,TIGER 중소형성장,292130
465,KOSEF Fn중소형,331910
466,SGC에너지,005090
467,미래에셋생명,085620
468,신한 인버스 Russell 2000 ETN,500055
469,대신증권우,003545
470,하나금융지주,086790
471,한국콜마,161890
472,KODEX MSCI Korea TR,278540
473,롯데제과,280360
474,쿠쿠홈시스,284740
475,KODEX TRF3070,329650
476,신한 인버스 콩 선물 ETN(H),500024
477,기아,000270
478,전방,000950
479,동양철관,008970
480,아이에스동서,010780
481,TIGER 인버스,123310
482,KBSTAR 글로벌4차산업IT(합성 H),276650
483,삼성 인버스 China A50 선물 ETN(H),530002
484,TRUE 유로선물 ETN B,570037
485,일동홀딩스,000230
486,LS네트웍스,000680
487,JW중외제약,001060
488,HMM,011200
489,KODEX 3대농산물선물(H),271060
490,KODEX 미국S&P고배당커버드콜(합성 H),276970
491,NH프라임리츠,338100
492,HANARO Fn전기&수소차,381560
493,대신 인버스 철광석 선물 ETN(H),510009
494,롯데지주우,00499K
495,F&F,007700
496,서울가스,017390
497,남해화학,025860
498,KODEX 코스피,226490
499,TIGER 코스닥150바이오테크,261070
500,신한 레버리지 미국달러 선물 ETN,500035
501,신한 S&P500 VIX S/T 선물 ETN B,500045
502,유한양행우,000105
503,CJ,001040
504,부국철강,026940
505,HDC현대EP,089470
506,TIGER 대형가치,292110
507,KODEX 미국나스닥100선물(H),304940
508,하이트진로홀딩스,000140
509,태양금속,004100
510,엔케이물산,009810
511,한화솔루션,009830
512,체시스,033250
513,코스맥스비티아이,044820
514,TIGER 코스닥150,232080
515,BGF리테일,282330
516,동양물산,002900
517,대원제약,003220
518,유니드,014830
519,KODEX 미국채울트라30년선물(H),304660
520,일양약품,007570
521,KBSTAR 200금융,284980
522,ARIRANG 신흥국MSCI인버스(합성 H),373530
523,국제약품,002720
524,디아이,003160
525,KOSEF 국고채10년레버리지,167860
526,KOSEF 코스닥150,316670
527,TIGER KRX인터넷K-뉴딜,365000
528,신한 브렌트원유 선물 ETN(H),500004
529,삼양통상,002170
530,넥센타이어,002350
531,대창단조,015230
532,SJM홀딩스,025530
533,NAVER,035420
534,한세엠케이,069640
535,TIGER LG그룹+펀더멘털,138530
536,KODEX TRF5050,329660
537,한화에어로스페이스,012450
538,KT&G,033780
539,현대홈쇼핑,057050
540,KOSEF 미국달러선물,138230
541,TIGER AI코리아그로스액티브,365040
542,조선내화,000480
543,조비,001550
544,디와이파워,210540
545,광동제약,009290
546,ARIRANG 미국다우존스고배당주(합성 H),213630
547,아시아나IDT,267850
548,KODEX MSCI EM선물(H),291890
549,KODEX KRX300레버리지,306950
550,KOSEF 국고채10년,148070
551,TIGER 미국MSCI리츠(합성 H),182480
552,ARIRANG 국채선물10년,289670
553,TIGER 미국채10년선물,305080
554,TIGER 200커뮤니케이션서비스,315270
555,유니온,000910
556,대현,016090
557,KODEX China H,099140
558,ARIRANG 고배당주,161510
559,KODEX 코스닥 150,229200
560,현대차3우B,005389
561,TREX 펀더멘탈 200,145850
562,KINDEX 국채선물10년인버스,299070
563,KINDEX 스마트로우볼,322130
564,KODEX 200ESG,337160
565,이지스레지던스리츠,350520
566,형지엘리트,093240
567,KOSEF 블루칩,104520
568,바다로19호,155900
569,KODEX 200 중소형,226980
570,TIGER 코스닥150 레버리지,233160
571,KODEX 종합채권(AA-이상)액티브,273130
572,KINDEX 스마트하이베타,322150
573,신세계,004170
574,조광피혁,004700
575,한라,014790
576,KBSTAR 게임테마,300640
577,KODEX 혁신기술테마액티브,364690
578,HANARO 200TR,332930
579,KINDEX 코스닥150,354500
580,넥센타이어1우B,002355
581,넥센우,005725
582,아남전자,008700
583,TIGER 200 철강소재,139240
584,TIGER 유로스탁스레버리지(합성 H),225050
585,KBSTAR 헬스케어채권혼합,253290
586,KINDEX 스마트모멘텀,272220
587,TIGER 코스피대형주,277640
588,삼성중공우,010145
589,예스코홀딩스,015360
590,ARIRANG 200,152100
591,KODEX 국채선물10년,152380
592,KODEX KTOP30,229720
593,KODEX 미디어&엔터테인먼트,266360
594,SMART KRX300,292500
595,TRUE 인버스 엔선물 ETN B,570036
596,TRUE 유로스탁스50 양매도 5% OTM ETN(H),570048
597,KINDEX 일본TOPIX레버리지(H),196030
598,KBSTAR 코스닥150,270810
599,SMART 200TR,295040
600,삼성전자우,005935
601,선도전기,007610
602,KOSEF 인도Nifty50(합성),200250
603,SK디앤디,210980
604,토니모리,214420
605,KBSTAR 중장기국공채액티브,272570
606,KBSTAR 코스닥150선물레버리지,278240
607,KODEX 미국채10년선물,308620
608,흥국화재,000540
609,한진,002320
610,호텔신라,008770
611,삼화전자,011230
612,LS전선아시아,229640
613,KBSTAR V&S셀렉트밸류채권혼합,241390
614,KODEX 다우존스미국리츠(H),352560
615,TRUE 코스피 양매도 5% OTM ETN,570019
616,삼양식품,003230
617,메리츠증권,008560
618,동양생명,082640
619,TIGER K게임,300610
620,KODEX 배당가치,325020
621,KBSTAR 코스피ex200,361590
622,신한 인버스 은 선물 ETN(H),500007
623,신한 은 선물 ETN(H),500017
624,TIGER 중장기국채,302190
625,HANARO 코스닥150,304770
626,KODEX Fn멀티팩터,337120
627,KODEX FnKorea50,296710
628,TIGER KIS부동산인프라채권TR,341850
629,대신 인버스 니켈선물 ETN(H),510006
630,KODEX 보험,140700
631,KODEX 운송,140710
632,TIGER 차이나HSCEI,245360
633,KBSTAR KRX300,292050
634,신한 인버스 WTI원유 선물 ETN(H),500003
635,파워 200,152870
636,ARIRANG 코스닥150,301400
637,KODEX 200exTOP,337150
638,TREX 200,108590
639,TIGER 헬스케어,143860
640,TIGER 코스피,277630
641,미래에셋 원유선물혼합 ETN(H),520010
642,KODEX 200,069500
643,TIGER 국채3년,114820
644,KODEX 레버리지,122630
645,TIGER 일본엔선물,292560
646,HANARO KRX300,304760
647,KBSTAR 내수주플러스,326230
648,KODEX 국고채3년,114260
649,TIGER 레버리지,123320
650,TIGER 삼성그룹펀더멘털,138520
651,TIGER 경기방어,139280
652,TIGER 단기선진하이일드(합성 H),182490
653,KBSTAR 채권혼합,183700
654,KINDEX 싱가포르리츠,316300
655,KBSTAR 국고채3년,114100
656,KINDEX 국고채3년,114460
657,파워 중기국고채,176710
658,HANARO 200선물레버리지,304780
659,KBSTAR 200커뮤니케이션서비스,315480
660,ARIRANG 미국장기우량회사채,332620
661,KBSTAR 팔라듐선물(H),334690
662,KBSTAR KRX국채선물3년10년스티프너,342500
663,TIGER 200,102110
664,KOSEF 국고채3년,114470
665,TIGER 모멘텀,147970
666,KODEX MSCI Korea,156080
667,KBSTAR 국채선물10년인버스,295020
668,KODEX 미국FANG플러스(H),314250
669,KBSTAR 중기우량회사채,136340
670,KBSTAR 200,148020
671,KBSTAR 단기통안채,196230
672,ARIRANG 우량회사채50 1년,239660
673,TIGER 국채선물10년인버스,302180
674,KBSTAR 금융채액티브,336160
675,대한방직,001070
676,롯데푸드,002270
677,신일전자,002700
678,종근당바이오,063160
679,KPX홀딩스,092230
680,LF,093050
681,NHN,181710
682,KBSTAR 단기국공채액티브,272560
683,KODEX 200TR,278530
684,ESR켄달스퀘어리츠,365550
685,세이브존I&C,067830
686,TIGER KRX300,292160
